ID,item_cnt_month
9719,1.3583419
9720,1.3228079
9721,1.3228079
9722,1.2895898
9723,1.2811725
9724,1.2811725
9725,1.2811725
9726,1.2811725
9727,1.2811725
9728,1.2811725
9729,1.2811725
9730,1.2811725
9731,1.3000711
9732,1.3000711
9733,1.3000711
9734,1.333067
9735,1.333067
9736,1.333067
9737,1.333067
9738,1.333067
9739,1.333067
9740,1.333067
9741,1.4048331
9742,1.3416593
9743,1.3416593
9744,1.3416593
9745,1.3416593
9746,1.3416593
9747,1.3416593
9748,1.2682183
9749,1.3000711
9750,1.3709732
9751,1.1239705
9752,1.1239705
9753,1.563283
9754,1.3252963
9755,1.1080339
9756,1.2196965
9757,1.2196965
9758,1.2772267
9759,1.3267314
9760,1.563283
9761,1.1239705
9762,1.1239705
9763,1.1239705
9764,1.1239705
9765,1.1239705
9766,1.1239705
9767,1.1239705
9768,1.1239705
9769,1.563283
9770,1.1239705
9771,1.3125603
9772,1.3125603
9773,1.3125603
9774,1.304158
9775,1.2916963
9776,1.2916963
9777,1.2916963
9778,1.2890502
9779,1.2890502
9780,1.2962883
9781,1.3125603
9782,1.2089081
9783,1.2089081
9784,1.2089081
9785,1.3172401
9786,1.3172401
9787,1.3172401
9788,1.3172401
9789,1.4395281
9790,1.3125603
9791,1.3125603
9792,1.3125603
9793,1.3125603
9794,1.2962883
9795,1.323328
9796,1.323328
9797,1.323328
9798,1.323328
9799,1.2899988
9800,1.2962883
9801,1.2962883
9802,1.323328
9803,1.323328
9804,1.2701027
9805,1.2701027
9806,1.2701027
9807,1.2811725
9808,1.2811725
9809,1.2810686
9810,20.0
9811,1.2456081
9812,1.2843075
9813,1.2843075
9814,1.1893903
9815,20.0
9816,1.2909774
9817,1.2888948
9818,1.2888948
9819,1.2888948
9820,1.2701027
9821,20.0
9822,1.2810686
9823,1.3638657
9824,1.3638657
9825,1.3638657
9826,1.3638657
9827,1.0481187
9828,1.0481187
9829,1.0481187
9830,1.0481187
9831,1.0481187
9832,1.163903
9833,1.3436675
9834,1.3436675
9835,20.0
9836,1.2102723
9837,1.4786087
9838,1.0797853
9839,1.8081385
9840,1.2689147
9841,1.2262125
9842,1.0875384
9843,1.0758171
9844,1.1828057
9845,1.1569531
9846,1.1698428
9847,1.196685
9848,1.1570088
9849,1.1762817
9850,1.1461518
9851,1.157089
9852,1.2166952
9853,1.2166952
9854,1.2336121
9855,1.2336121
9856,1.157089
9857,1.1195697
9858,1.0926797
9859,1.3147827
9860,1.24577
9861,1.3723392
9862,1.1844367
9863,1.3498993
9864,1.1405195
9865,1.2198464
9866,1.192034
9867,1.192034
9868,1.2653241
9869,1.2234395
9870,1.225838
9871,1.1965053
9872,1.1800622
9873,1.1581669
9874,1.3132929
9875,1.2353404
9876,1.2362127
9877,1.1893605
9878,1.0698622
9879,1.1603682
9880,1.2073311
9881,2.0995796
9882,1.214396
9883,1.214396
9884,1.2585217
9885,1.2762058
9886,1.3063599
9887,1.2601622
9888,1.3260309
9889,1.3260309
9890,1.2102184
9891,1.217308
9892,1.4819341
9893,1.2875065
9894,1.2046425
9895,1.2759254
9896,1.2172836
9897,1.172906
9898,1.2685939
9899,1.0293392
9900,1.1454204
9901,1.191473
9902,1.1522288
9903,1.1565442
9904,1.2603503
9905,1.1359076
9906,1.1728294
9907,1.3445467
9908,1.1842371
9909,1.1413293
9910,1.1088321
9911,1.1701992
9912,1.1645381
9913,1.2247486
9914,1.0851032
9915,1.1897327
9916,1.4640722
9917,1.1404927
9918,1.0703874
9919,1.1195697
9920,1.1114669
9921,1.5996984
9922,1.1744053
9923,1.2577604
9924,1.2872123
9925,1.2585217
9926,1.2248857
9927,1.2112328
9928,1.4836715
9929,1.3738945
9930,1.201026
9931,1.217308
9932,1.317587
9933,1.1755916
9934,1.1728294
9935,1.1728294
9936,1.1728294
9937,1.1728294
9938,1.2073311
9939,1.207025
9940,1.2224331
9941,1.2236669
9942,1.1747988
9943,1.1907538
9944,1.2254348
9945,1.1429176
9946,2.6890178
9947,1.3445467
9948,1.1012996
9949,1.24577
9950,1.2161891
9951,1.3003795
9952,1.1374382
9953,1.1498791
9954,1.2272223
9955,1.2272223
9956,1.1580737
9957,1.2272223
9958,1.2483574
9959,1.2483574
9960,1.2272223
9961,1.1473848
9962,1.1426607
9963,1.1778562
9964,1.13805
9965,1.261895
9966,1.1824948
9967,1.2601055
9968,1.2161068
9969,1.2601055
9970,1.1980896
9971,1.2073311
9972,1.2073311
9973,1.2073311
9974,1.2060567
9975,1.2896543
9976,1.2896543
9977,1.1657158
9978,1.2224331
9979,1.2224331
9980,1.1839563
9981,1.2186224
9982,1.1846998
9983,1.1846998
9984,1.157089
9985,1.2201573
9986,1.23935
9987,1.157089
9988,1.1430658
9989,1.0810534
9990,1.0985446
9991,1.1939855
9992,1.1993375
9993,1.1630282
9994,1.1827635
9995,1.1473848
9996,1.1405195
9997,1.1310307
9998,1.244249
9999,1.1611526
10000,1.1511074
10001,1.3063599
10002,1.2601622
10003,1.2183882
10004,3.31307
10005,1.2126988
10006,1.3063599
10007,1.1840891
10008,1.2138476
10009,1.2268434
10010,1.3260309
10011,1.2334985
10012,1.2473156
10013,1.2201033
10014,1.2404594
10015,1.3063599
10016,1.3063599
10017,1.209319
10018,1.167393
10019,1.199008
10020,1.199008
10021,1.2021469
10022,1.1824948
10023,1.191473
10024,1.2297989
10025,1.2236669
10026,1.2433966
10027,1.2411798
10028,3.2891138
10029,1.2062625
10030,1.2123579
10031,3.3255866
10032,1.2309047
10033,2.1703806
10034,1.3038435
10035,1.219634
10036,1.1557006
10037,1.2559458
10038,1.1371213
10039,1.3695467
10040,1.2747446
10041,1.1863004
10042,1.2528943
10043,1.1342145
10044,1.1498791
10045,1.1498791
10046,1.0964416
10047,1.0293392
10048,0.98676777
10049,0.98676777
10050,0.98676777
10051,0.98676777
10052,0.98676777
10053,0.98676777
10054,1.0293392
10055,1.0293392
10056,1.0293392
10057,1.0293392
10058,1.2622887
10059,1.2622887
10060,1.2622887
10061,1.2739619
10062,1.1804094
10063,1.1804094
10064,1.2185364
10065,1.1693206
10066,1.1359076
10067,1.1359076
10068,1.2164841
10069,1.2209154
10070,1.1491332
10071,1.1556118
10072,1.2170069
10073,1.1682246
10074,1.0355027
10075,1.0355027
10076,1.0500033
10077,1.0500033
10078,1.1560334
10079,1.1468285
10080,1.1023623
10081,1.5430532
10082,1.1579926
10083,1.444188
10084,1.444188
10085,1.1870152
10086,1.1725595
10087,1.1725595
10088,1.2197527
10089,3.0386345
10090,1.4727081
10091,1.3067603
10092,1.1996738
10093,1.229797
10094,1.1920972
10095,1.3078443
10096,1.2064786
10097,1.5605496
10098,1.1561952
10099,1.1789843
10100,1.2548739
10101,1.2559458
10102,1.5082024
10103,1.1580737
10104,1.1603682
10105,1.2563707
10106,1.2259198
10107,1.2138476
10108,1.174037
10109,1.2213427
10110,1.2138476
10111,1.2138476
10112,1.2126988
10113,1.2473156
10114,1.2473156
10115,1.2080429
10116,1.1934553
10117,1.0942613
10118,1.1454204
10119,1.1405195
10120,1.2032205
10121,2.0019362
10122,1.1942261
10123,1.2300807
10124,3.3255866
10125,3.3255866
10126,1.2277658
10127,1.3132929
10128,1.2419125
10129,1.1503009
10130,1.5530113
10131,1.3040073
10132,1.2410946
10133,1.424006
10134,1.2934114
10135,1.1755446
10136,1.2856797
10137,1.3038435
10138,1.492086
10139,1.1730049
10140,1.3038435
10141,1.2526587
10142,1.1906168
10143,1.1906168
10144,1.1906168
10145,1.1906168
10146,1.1701992
10147,1.2381871
10148,1.1039598
10149,1.1039598
10150,1.1687347
10151,1.3722719
10152,1.2164841
10153,1.2164841
10154,1.2244316
10155,1.2520485
10156,1.1381363
10157,1.1298015
10158,1.2164841
10159,1.1944284
10160,1.2161891
10161,1.3012857
10162,1.2175958
10163,1.1334224
10164,1.1846998
10165,1.0733341
10166,1.1861521
10167,1.2138476
10168,1.2268434
10169,1.1435989
10170,1.1503009
10171,1.1182023
10172,1.2237957
10173,1.2834003
10174,1.2441542
10175,1.2021949
10176,1.1276677
10177,1.2138476
10178,1.2393421
10179,19.962357
10180,1.2057973
10181,1.1746281
10182,1.2316686
10183,1.1452616
10184,1.2151337
10185,1.1824948
10186,1.2236669
10187,1.311011
10188,1.2131317
10189,1.1371213
10190,1.1742648
10191,1.2028936
10192,1.2028936
10193,1.0615903
10194,1.1512169
10195,1.2224331
10196,1.1205829
10197,1.1952077
10198,1.2252724
10199,1.0851032
10200,1.2336017
10201,1.1922493
10202,1.3217409
10203,12.491504
10204,1.2010326
10205,1.2387397
10206,1.5560328
10207,1.2564954
10208,1.1922493
10209,1.2766545
10210,1.2693485
10211,1.2189876
10212,1.2379892
10213,1.189655
10214,1.1900419
10215,1.1983936
10216,1.1380917
10217,1.2379892
10218,1.2702085
10219,1.2279782
10220,1.2187041
10221,1.2470914
10222,1.2126881
10223,1.146581
10224,1.254283
10225,1.2413687
10226,1.2081642
10227,1.2660084
10228,2.4989903
10229,1.2279154
10230,1.2335784
10231,1.2335784
10232,1.2679557
10233,1.2679557
10234,1.1241885
10235,1.2279154
10236,1.2279154
10237,1.2679557
10238,1.2087619
10239,1.2087619
10240,1.2087619
10241,1.2126881
10242,1.2126881
10243,1.2126881
10244,1.2087619
10245,1.2087619
10246,1.2087619
10247,1.2087619
10248,1.2087619
10249,1.2087619
10250,1.2087619
10251,1.2087619
10252,1.242435
10253,1.2087619
10254,1.3046094
10255,1.3411145
10256,1.1363026
10257,1.3130853
10258,1.1501361
10259,1.1953291
10260,1.3130853
10261,1.3130853
10262,1.1501361
10263,1.2884055
10264,1.2884055
10265,1.194478
10266,1.1681274
10267,1.1681274
10268,1.7734525
10269,1.1740441
10270,1.2224305
10271,1.311111
10272,1.1385891
10273,1.2010703
10274,1.1575737
10275,1.1953291
10276,1.2172469
10277,1.22744
10278,1.3130853
10279,1.3538462
10280,1.2358572
10281,1.190897
10282,1.23609
10283,1.3518717
10284,1.168639
10285,1.168639
10286,1.2283037
10287,1.186494
10288,1.2779408
10289,1.2779408
10290,1.182628
10291,1.1909797
10292,1.2779408
10293,1.182628
10294,1.2205428
10295,1.2692407
10296,1.362211
10297,1.168639
10298,1.1772211
10299,1.583767
10300,1.2859224
10301,1.3617952
10302,1.1847168
10303,1.2578993
10304,1.1847168
10305,1.2229728
10306,1.2229728
10307,1.2257926
10308,1.2229728
10309,1.2229728
10310,3.802112
10311,1.3798697
10312,1.3734759
10313,1.4042815
10314,1.1769906
10315,1.1939439
10316,1.2534785
10317,1.2172469
10318,1.2237903
10319,1.1068689
10320,1.1068689
10321,1.1068689
10322,1.1068689
10323,1.1068689
10324,1.1068689
10325,1.1068689
10326,1.1068689
10327,1.2273407
10328,1.2410961
10329,1.2169564
10330,1.1459919
10331,1.2160407
10332,1.6279898
10333,1.2774832
10334,1.1068689
10335,1.2714868
10336,3.7081127
10337,2.9853244
10338,2.2859342
10339,2.2859342
10340,1.2056669
10341,1.2056669
10342,1.2194223
10343,1.2056669
10344,1.2215964
10345,1.2215964
10346,1.2215964
10347,1.2045302
10348,0.86361575
10349,1.2157767
10350,1.1839823
10351,1.2056669
10352,1.3068063
10353,1.2424809
10354,1.1979026
10355,1.2073735
10356,1.185748
10357,1.3621657
10358,1.3621657
10359,1.5419058
10360,1.2904875
10361,1.2424809
10362,1.246004
10363,1.2988755
10364,1.2555777
10365,1.0810559
10366,1.3497133
10367,1.2161916
10368,1.3023442
10369,1.23236
10370,1.2424809
10371,1.2614307
10372,1.2395949
10373,1.3384491
10374,1.2774832
10375,1.3068063
10376,1.2774832
10377,1.2327061
10378,1.2686918
10379,1.2606695
10380,1.2361447
10381,1.2404273
10382,1.1466479
10383,1.1466479
10384,1.1980164
10385,1.2614307
10386,1.2751862
10387,1.312516
10388,1.312516
10389,1.312516
10390,1.1716399
10391,1.1716399
10392,1.1987554
10393,1.1727113
10394,1.1716399
10395,1.2305106
10396,1.2848053
10397,1.2434249
10398,1.2434249
10399,1.212425
10400,1.3484017
10401,1.212425
10402,1.1862353
10403,1.2271483
10404,1.3572361
10405,1.1939439
10406,1.3572361
10407,1.169349
10408,1.2400626
10409,1.1716399
10410,1.1716399
10411,1.2172469
10412,1.1987554
10413,1.1987554
10414,1.3605984
10415,1.1716399
10416,1.1716399
10417,1.1716399
10418,1.1716399
10419,1.2104654
10420,1.2271483
10421,1.2315298
10422,1.2190531
10423,1.2132506
10424,1.1970191
10425,1.2190531
10426,1.1681689
10427,1.1844004
10428,1.8302475
10429,1.1956817
10430,1.1857194
10431,1.110227
10432,1.2046475
10433,1.2568474
10434,1.7978561
10435,1.6190431
10436,1.2278181
10437,1.3082575
10438,1.2021283
10439,1.1857194
10440,1.2254968
10441,1.339349
10442,1.2510077
10443,1.2135749
10444,1.1987554
10445,1.1987554
10446,1.2315298
10447,1.1608162
10448,1.2315298
10449,1.1770477
10450,1.1608162
10451,1.1828502
10452,1.2505279
10453,1.1812674
10454,1.1970191
10455,1.2190531
10456,1.1838062
10457,1.1981168
10458,1.1603444
10459,1.1981168
10460,1.1468067
10461,1.2860034
10462,1.1973839
10463,1.1444521
10464,1.1552023
10465,1.1257163
10466,1.184359
10467,1.1363349
10468,1.1008883
10469,1.1419058
10470,1.1743915
10471,1.2108886
10472,1.152314
10473,1.1628395
10474,1.0476991
10475,1.2202171
10476,1.0999309
10477,1.0877298
10478,1.2286086
10479,1.1937126
10480,1.1937126
10481,1.1937126
10482,1.0727713
10483,1.1948416
10484,1.1385076
10485,1.1385076
10486,1.1402264
10487,1.2662114
10488,1.144047
10489,1.1670979
10490,1.144047
10491,1.1670979
10492,1.1893568
10493,1.148771
10494,1.1694635
10495,1.1694635
10496,1.1219692
10497,1.1670979
10498,1.2577829
10499,1.2590052
10500,1.1985898
10501,1.2651626
10502,1.2040901
10503,1.2927414
10504,1.5268701
10505,1.2214454
10506,1.1727519
10507,1.1838062
10508,1.1876088
10509,1.2281815
10510,1.2807001
10511,1.2281815
10512,1.119377
10513,1.1863866
10514,1.1308002
10515,1.0373834
10516,1.0373834
10517,1.130761
10518,1.242259
10519,1.242259
10520,1.2253422
10521,1.2253422
10522,1.2253422
10523,1.2253422
10524,1.2253422
10525,1.2253422
10526,1.1868653
10527,1.2286086
10528,1.2286086
10529,1.2286086
10530,1.2497437
10531,1.2888927
10532,1.2528778
10533,1.2528778
10534,1.2382494
10535,1.1579121
10536,3.326973
10537,3.326973
10538,3.2905002
10539,3.2905002
10540,1.2448215
10541,1.2017388
10542,1.215267
10543,1.215267
10544,1.2391218
10545,1.2391218
10546,1.206192
10547,1.3514171
10548,1.2192969
10549,1.226576
10550,1.2129654
10551,1.1324687
10552,1.1975698
10553,1.1950543
10554,1.3459852
10555,1.1955394
10556,1.1963902
10557,1.1555629
10558,1.1976442
10559,1.1963902
10560,1.1963902
10561,1.2235066
10562,1.1892223
10563,1.5478277
10564,1.1422156
10565,1.1928593
10566,1.1854038
10567,1.1854038
10568,1.177877
10569,1.118532
10570,1.118532
10571,1.118532
10572,1.118532
10573,1.2614918
10574,1.2614918
10575,1.2614918
10576,1.2614918
10577,1.2384425
10578,1.2384425
10579,1.3306686
10580,1.4693115
10581,1.1928593
10582,1.1928593
10583,1.226576
10584,1.1854038
10585,1.1952835
10586,1.1854038
10587,1.1915358
10588,1.1915358
10589,1.1915358
10590,1.5543976
10591,1.1277392
10592,1.3158158
10593,1.2764134
10594,1.5478277
10595,1.2457381
10596,1.1927892
10597,1.218333
10598,1.3886025
10599,1.4250573
10600,1.1611412
10601,1.1611412
10602,1.1711956
10603,1.1962423
10604,1.289629
10605,1.2522515
10606,1.2110218
10607,1.2828466
10608,1.1818942
10609,1.3481792
10610,1.2040714
10611,1.218333
10612,1.3321468
10613,1.3853695
10614,1.3755203
10615,1.205251
10616,1.207966
10617,1.3481792
10618,1.2136533
10619,1.1557645
10620,1.1557645
10621,1.1557645
10622,1.1197845
10623,1.1131734
10624,1.1197845
10625,1.0949156
10626,1.1612942
10627,1.1492165
10628,1.206161
10629,1.1795214
10630,1.1131428
10631,1.1131734
10632,1.1798061
10633,1.2945002
10634,1.3129814
10635,1.227336
10636,1.1798061
10637,1.1197845
10638,1.1557645
10639,1.1557645
10640,1.19409
10641,1.2604686
10642,1.2604686
10643,1.1545388
10644,1.0943005
10645,1.1185336
10646,1.1185336
10647,1.1185336
10648,1.1185336
10649,1.1185336
10650,1.1127057
10651,1.1127057
10652,1.0884726
10653,1.1548512
10654,1.2514218
10655,1.1127057
10656,1.2827337
10657,1.2040714
10658,1.2389525
10659,1.2001998
10660,1.2812834
10661,1.3258224
10662,1.3258224
10663,1.2607583
10664,1.3133593
10665,1.1877279
10666,1.1276127
10667,1.1877279
10668,1.1797639
10669,1.1426692
10670,1.0513896
10671,1.1738498
10672,0.87190735
10673,0.9228335
10674,1.0787262
10675,1.0787262
10676,1.0542088
10677,2.0675516
10678,1.2937323
10679,1.1426692
10680,1.1512654
10681,1.1512654
10682,1.1512654
10683,1.1742157
10684,1.1742157
10685,1.1742157
10686,1.1742157
10687,1.181592
10688,1.181592
10689,1.1467112
10690,1.1467112
10691,1.1817957
10692,1.2753482
10693,1.2937323
10694,1.181735
10695,1.0534239
10696,1.0734931
10697,1.1873567
10698,1.2332813
10699,1.3266678
10700,1.1683394
10701,1.0921054
10702,1.2237628
10703,1.0911413
10704,1.2809466
10705,1.1997982
10706,1.1909074
10707,1.2153801
10708,1.292593
10709,1.15282
10710,1.0891991
10711,1.1815765
10712,1.2505666
10713,1.1331377
10714,1.1802629
10715,1.1320686
10716,1.1331377
10717,1.2892914
10718,1.1226697
10719,1.2689419
10720,1.2689419
10721,1.24053
10722,1.1245846
10723,1.7199411
10724,1.1937846
10725,1.2328901
10726,1.184487
10727,1.568585
10728,1.1881337
10729,1.2346817
10730,1.3839227
10731,1.3261076
10732,1.1611412
10733,1.1611412
10734,1.1483201
10735,1.1611412
10736,1.1962423
10737,1.1611412
10738,1.1465223
10739,1.2040714
10740,1.1925043
10741,1.3481792
10742,1.1962423
10743,1.1653142
10744,1.1185336
10745,1.2494473
10746,1.2827337
10747,1.2578648
10748,1.1795214
10749,1.0818037
10750,1.2934581
10751,1.1131428
10752,1.276092
10753,1.050403
10754,1.050403
10755,3.3991585
10756,1.2745614
10757,1.1512408
10758,1.1312346
10759,1.19409
10760,1.3205326
10761,1.1799884
10762,1.1818942
10763,1.1051049
10764,1.1051049
10765,1.1557645
10766,1.2018788
10767,1.3322934
10768,1.127843
10769,1.050403
10770,1.1927892
10771,1.2153801
10772,3.0284426
10773,1.1308689
10774,1.1423028
10775,1.1423028
10776,1.2085929
10777,1.1331377
10778,1.2226063
10779,1.1953846
10780,1.4554392
10781,1.4554392
10782,1.3898227
10783,1.3898227
10784,0.9503248
10785,1.0734931
10786,1.1093818
10787,1.1305585
10788,1.1678233
10789,1.2345147
10790,1.1122541
10791,1.1407652
10792,1.1407652
10793,1.0534239
10794,1.1778547
10795,1.1881337
10796,1.1881337
10797,1.1337922
10798,1.2255079
10799,1.2243253
10800,1.0339605
10801,1.2186968
10802,1.0924453
10803,1.1093818
10804,1.0053698
10805,1.2064836
10806,1.2658494
10807,1.2658494
10808,1.3229711
10809,1.3473868
10810,1.2608575
10811,1.3140802
10812,1.2874969
10813,1.2874969
10814,1.0908368
10815,1.3229711
10816,1.2332813
10817,1.1852455
10818,1.2237628
10819,1.1691202
10820,1.2656021
10821,1.1683394
10822,1.2332813
10823,1.2164108
10824,1.2229728
10825,1.1444439
10826,1.2229728
10827,1.2229728
10828,1.2229728
10829,1.2229728
10830,1.2229728
10831,1.3360689
10832,2.9730449
10833,1.492779
10834,1.107598
10835,1.2578993
10836,1.2224305
10837,1.1634759
10838,1.2224305
10839,1.2578993
10840,1.178323
10841,1.178323
10842,1.182628
10843,1.362211
10844,1.2692407
10845,1.2692407
10846,1.2692407
10847,1.1612422
10848,1.1612422
10849,1.1909797
10850,1.2692407
10851,1.1909797
10852,1.3459852
10853,1.2692407
10854,1.2779408
10855,1.1909797
10856,1.107598
10857,1.107598
10858,1.107598
10859,1.24759
10860,1.2679137
10861,1.186494
10862,1.2139769
10863,1.2779408
10864,1.2205428
10865,1.3046094
10866,1.1863081
10867,1.1863081
10868,1.0787262
10869,1.3538462
10870,1.0993172
10871,1.3320042
10872,2.140045
10873,1.1419374
10874,1.1861101
10875,1.1324804
10876,1.2767082
10877,1.1740441
10878,1.3581471
10879,1.3538462
10880,1.3518717
10881,1.2867156
10882,1.1771778
10883,1.3147371
10884,1.0787262
10885,1.0787262
10886,1.1555629
10887,1.1301
10888,1.269527
10889,1.2888927
10890,1.2773117
10891,1.2528778
10892,1.2528778
10893,1.2382494
10894,1.2060288
10895,1.2082025
10896,1.3459852
10897,1.3459852
10898,1.3459852
10899,1.3459852
10900,1.3459852
10901,1.3459852
10902,1.3459852
10903,1.3459852
10904,1.1975698
10905,1.2448215
10906,1.1915358
10907,1.1516871
10908,1.1516871
10909,1.1543715
10910,1.1277392
10911,1.1277392
10912,1.1854038
10913,1.2048879
10914,1.5478277
10915,3.2905002
10916,3.2905002
10917,3.2905002
10918,1.2825624
10919,1.1513246
10920,1.1513246
10921,1.215267
10922,1.2308695
10923,1.3514171
10924,1.2842093
10925,1.2674083
10926,1.5478277
10927,1.5478277
10928,1.3459852
10929,1.3459852
10930,1.2102821
10931,1.2696434
10932,1.4988148
10933,1.2630713
10934,1.2696434
10935,1.2140851
10936,1.1988213
10937,1.2140851
10938,1.2773117
10939,1.181823
10940,1.1988213
10941,1.2773117
10942,1.1988213
10943,1.3459852
10944,1.3459852
10945,1.3459852
10946,1.3459852
10947,1.3459852
10948,1.2134043
10949,1.202842
10950,1.2418457
10951,1.1733004
10952,1.2140393
10953,1.3561416
10954,1.1605849
10955,1.1489131
10956,1.2334481
10957,1.1981148
10958,1.2334481
10959,1.1702216
10960,1.1861233
10961,1.1450336
10962,1.1861233
10963,1.2167567
10964,1.1854753
10965,1.2167567
10966,1.1634305
10967,1.250542
10968,1.2031261
10969,1.1854753
10970,1.2031261
10971,1.1962699
10972,1.3459852
10973,1.3459852
10974,1.3459852
10975,1.3459852
10976,1.3459852
10977,1.3459852
10978,1.3459852
10979,1.3459852
10980,1.3459852
10981,1.3459852
10982,1.3459852
10983,1.3459852
10984,1.3459852
10985,1.3459852
10986,1.3459852
10987,1.3459852
10988,1.3459852
10989,1.3459852
10990,1.3459852
10991,1.3459852
10992,1.3459852
10993,1.3459852
10994,1.3459852
10995,1.3459852
10996,1.3459852
10997,1.3459852
10998,1.3459852
10999,1.3459852
11000,1.3459852
11001,1.2007434
11002,1.1199754
11003,1.205759
11004,1.2925017
11005,1.1445243
11006,1.2459668
11007,1.1785007
11008,1.1512654
11009,1.1512654
11010,1.1327204
11011,1.1467112
11012,1.1467112
11013,1.2194694
11014,1.2253422
11015,1.2879622
11016,1.1863866
11017,1.9071063
11018,1.2388
11019,1.2226677
11020,1.3120567
11021,1.2194694
11022,0.99317014
11023,1.1631645
11024,1.2013226
11025,1.2392687
11026,1.1497818
11027,1.2791333
11028,0.8765754
11029,0.8765754
11030,1.0513896
11031,1.0513896
11032,1.2116029
11033,1.4262718
11034,1.0787262
11035,1.1404421
11036,1.8831235
11037,1.1785007
11038,1.2171357
11039,1.242259
11040,1.1791908
11041,1.2089658
11042,1.5578024
11043,1.1402264
11044,1.1402264
11045,1.144047
11046,1.144047
11047,1.144047
11048,1.148771
11049,1.148771
11050,1.148771
11051,1.1694635
11052,1.148771
11053,1.1219692
11054,1.1219692
11055,1.1219692
11056,1.0877298
11057,1.0877298
11058,1.1981168
11059,1.1968945
11060,1.1915358
11061,1.1854038
11062,1.0956476
11063,1.161076
11064,1.2614918
11065,1.2614918
11066,1.4069484
11067,1.2384425
11068,1.3306686
11069,1.2466147
11070,1.2497437
11071,1.2286086
11072,1.15946
11073,1.1937126
11074,1.0727713
11075,1.0877298
11076,1.2102401
11077,1.1319288
11078,1.2102401
11079,1.2102401
11080,1.2167201
11081,1.1478049
11082,1.2102401
11083,1.1179048
11084,1.2605083
11085,1.0877298
11086,1.0999309
11087,1.1552023
11088,1.2035669
11089,1.0964656
11090,1.184359
11091,1.1743915
11092,1.1325773
11093,1.1640617
11094,1.1674652
11095,3.3089254
11096,1.1824013
11097,1.1219692
11098,0.97235835
